x	y	cluster	word
21.52652359008789	27.63624382019043	2	girl
22.406795501708984	27.434457778930664	2	daughter
15.963481903076172	0.49510014057159424	6	french
35.413387298583984	0.5380132794380188	10	egyptian
-11.210176467895508	16.32360076904297	6	new
15.053812026977539	10.418630599975586	6	New
-12.454649925231934	25.142385482788086	6	love
-7.5657172203063965	13.18852710723877	1	little
-11.169562339782715	15.218170166015625	1	different
-15.39075756072998	22.012691497802734	6	family
-34.89143371582031	-9.92552661895752	4	read
-20.50551986694336	16.05269432067871	3	area
-21.559965133666992	11.895164489746094	1	away
-5.1548686027526855	0.8075615167617798	3	News
-34.98137283325195	4.27655553817749	3	services
-35.65409851074219	9.656086921691895	1	provide
-38.16736602783203	-7.270593166351318	4	course
-36.31488800048828	15.140152931213379	6	care
-35.06465148925781	3.3078694343566895	5	products
21.548572540283203	28.548131942749023	2	women
-20.70261573791504	6.070775508880615	3	often
-12.727614402770996	24.154804229736328	6	pretty
-40.94953155517578	-11.958498001098633	4	students
-18.97667121887207	0.3604131042957306	9	past
-30.181835174560547	3.544386386871338	3	members
-9.611366271972656	4.566806316375732	3	email
-17.240604400634766	10.377951622009277	1	near
-18.932525634765625	9.75896167755127	1	pay
-20.820091247558594	8.328897476196289	3	future
-11.714344024658203	24.391658782958984	6	beautiful
-38.56916046142578	-6.935125827789307	4	reading
-19.148210525512695	10.167373657226562	1	visit
-27.63448715209961	16.544559478759766	6	wanted
-26.166305541992188	1.2193306684494019	3	Services
-30.257003784179688	10.811856269836426	3	coming
-13.701842308044434	4.527437686920166	3	weeks
4.168776988983154	4.111176490783691	3	Reply
18.703575134277344	21.691198348999023	6	Love
-14.053915977478027	23.048669815063477	6	friend
-34.299278259277344	8.325779914855957	3	issue
-38.21956253051758	-12.564953804016113	4	learn
-38.881046295166016	-11.393869400024414	4	training
-39.61026382446289	-10.880905151367188	4	study
-17.30352020263672	-7.6371026039123535	9	photos
-38.945465087890625	10.156668663024902	3	present
