x	y	cluster	word
-30.510990142822266	9.608448028564453	7	she
-30.913564682006836	9.450627326965332	3	girl
0.03119797632098198	-4.0944132804870605	9	asian
0.0748637318611145	-3.6914772987365723	9	thai
7.711611747741699	-9.490427017211914	9	korean
29.675888061523438	-12.465511322021484	9	filipino
29.73998260498047	-12.498640060424805	9	indonesian
-32.250484466552734	7.387573719024658	4	also
-30.307825088500977	7.835177898406982	4	said
-34.04231643676758	6.605088233947754	2	And
-34.092411041259766	6.483320236206055	2	But
-33.2022705078125	2.4361727237701416	2	You
-31.240171432495117	8.593207359313965	4	love
-29.492483139038086	8.48959732055664	4	find
-32.592918395996094	7.796640872955322	4	place
-31.91566276550293	7.716762065887451	4	always
-30.333820343017578	8.517045021057129	4	try
-23.10638427734375	10.009636878967285	10	God
-34.75720977783203	-3.0511293411254883	2	There
-27.88376808166504	10.665261268615723	4	story
-22.750606536865234	15.149827003479004	4	share
-33.450016021728516	-2.0234439373016357	2	She
-31.616607666015625	-1.744350552558899	0	How
-35.16948699951172	-3.2578423023223877	2	After
-26.377601623535156	19.3532657623291	6	food
-28.52004051208496	10.35509204864502	4	school
-21.905597686767578	12.991259574890137	4	students
-6.488464832305908	-32.803707122802734	2	Reply
-24.720138549804688	13.616336822509766	4	watch
-35.67547607421875	2.926323652267456	2	However
-23.42917823791504	12.743036270141602	4	movie
-26.1173038482666	12.690391540527344	4	learn
-27.50164222717285	11.303354263305664	4	month
-25.757749557495117	20.120250701904297	6	eat
-25.069055557250977	16.074609756469727	4	items
-30.55940055847168	1.507177472114563	0	Love
-27.28685188293457	13.066888809204102	1	application
-29.168970108032227	9.304292678833008	4	ways
-4.133796215057373	-7.0740580558776855	9	China
-35.0084342956543	4.087554454803467	2	Because
-21.323551177978516	15.07887077331543	4	stories
-29.807571411132812	9.058595657348633	4	places
-31.413089752197266	0.08630026131868362	8	People
-22.107789993286133	15.209760665893555	4	activities
-23.216135025024414	11.89743709564209	4	girls
-22.279739379882812	12.711909294128418	4	student
-34.52485656738281	4.971797466278076	2	Even
-8.75175666809082	16.28959083557129	4	apply
-7.246886730194092	23.610204696655273	3	sleep
-23.204601287841797	14.428567886352539	4	watching
-31.644535064697266	-2.2763946056365967	0	Will
-21.308834075927734	14.347148895263672	4	fear
-6.189820289611816	18.516887664794922	4	grow
-11.038752555847168	13.109292984008789	1	app
-24.917123794555664	14.25967025756836	4	pick
-10.55073070526123	12.6255521774292	1	Facebook
-11.696159362792969	13.40100383758545	1	applications
-8.727252006530762	21.20431900024414	4	serve
-11.44067096710205	13.77392292022705	1	videos
-12.037997245788574	23.35369873046875	3	sex
-23.399656295776367	21.3829288482666	5	restaurant
-25.24832534790039	-15.394245147705078	8	School
-9.782074928283691	33.11204528808594	6	drink
-11.705114364624023	14.62306022644043	1	movies
-11.010937690734863	31.768850326538086	6	restaurants
-25.531230926513672	19.51091766357422	6	dinner
-5.283757209777832	32.89668273925781	6	fish
-23.864160537719727	10.33259391784668	7	wife
-36.321292877197266	-3.068366050720215	2	Sometimes
-3.4097959995269775	20.074312210083008	4	teachers
-14.825172424316406	20.271156311035156	4	teacher
-2.4552555084228516	11.961091995239258	1	install
-4.203188419342041	24.636465072631836	3	tree
-25.139116287231445	21.090797424316406	6	eating
-34.05752944946289	5.253100872039795	2	Still
-34.29985046386719	3.9570634365081787	2	Finally
-3.689675807952881	-6.945939064025879	9	Chinese
-11.688957214355469	20.77631950378418	4	shopping
-35.39773941040039	3.405477523803711	2	Though
-6.84537935256958	33.64441680908203	6	cook
-0.6651184558868408	15.533863067626953	4	bus
-7.845926761627197	26.704586029052734	3	flowers
-9.483260154724121	25.34971809387207	3	clothes
-17.80427360534668	17.148544311523438	4	teach
-10.043045997619629	34.212799072265625	6	cooking
-23.836320877075195	-15.107134819030762	5	Park
-23.5711727142334	15.979923248291016	3	cute
-24.327268600463867	20.702098846435547	6	lunch
-2.9566800594329834	-32.292572021484375	0	Download
-16.69610023498535	17.65298843383789	4	hurt
-7.894607067108154	16.267080307006836	4	explore
-12.159736633300781	22.328920364379883	4	dance
-3.701425075531006	32.704689025878906	6	tea
0.3962424695491791	14.771535873413086	4	visitors
-23.983198165893555	14.723003387451172	4	liked
-30.072723388671875	-4.753940582275391	8	Video
-9.761007308959961	25.125526428222656	3	shower
-6.133790016174316	17.110219955444336	4	watched
-30.93784523010254	8.1063814163208	4	okay
14.327838897705078	14.527078628540039	4	hotels
-26.485122680664062	19.283018112182617	6	delicious
4.100543975830078	18.10881805419922	4	violence
-3.9218578338623047	16.60733985900879	4	visited
-4.415745735168457	34.14061737060547	6	fruit
24.169191360473633	23.419015884399414	6	recipes
-21.79515266418457	-20.199459075927734	5	Food
-25.28656005859375	21.396148681640625	6	meal
-4.067995071411133	11.137276649475098	1	apps
-25.1259708404541	12.278121948242188	4	till
-33.05299377441406	-7.123868942260742	0	Try
-8.520122528076172	34.758827209472656	6	meat
-22.00499725341797	-24.839567184448242	0	Place
-17.710372924804688	-22.53905487060547	5	Street
-4.160120010375977	16.942829132080078	4	district
-3.3042004108428955	23.72637176513672	10	gifts
-1.860299825668335	35.48164749145508	6	ingredients
-25.874021530151367	-19.331130981445312	8	Technology
-4.6060791015625	19.98533058166504	4	practices
2.730255603790283	5.826571941375732	1	Android
-24.37440299987793	-8.214082717895508	7	Mom
-25.75442886352539	14.262072563171387	4	component
24.952035903930664	12.717546463012695	3	smell
-7.708037376403809	34.38737869262695	6	chicken
23.1023006439209	22.997909545898438	6	protein
19.607337951660156	-15.226944923400879	2	wherein
-22.025039672851562	-15.43769645690918	5	Hall
-32.984100341796875	-2.5950496196746826	2	Everyone
0.32265183329582214	23.571590423583984	10	prayer
2.65053391456604	-28.7694149017334	8	Students
-23.37691879272461	-6.191351413726807	7	Lee
-35.87947082519531	0.23346854746341705	2	Thus
-5.773190498352051	19.322620391845703	4	lesson
-36.669273376464844	-6.012938022613525	2	Overall
20.547792434692383	23.11652374267578	6	bowl
-35.21250534057617	-4.522450923919678	2	Wow
-15.229872703552246	-28.128515243530273	8	Site
-14.698465347290039	16.563610076904297	4	convenient
-25.534576416015625	11.294624328613281	2	whenever
-11.52915096282959	17.991655349731445	4	weak
-25.610313415527344	-16.531526565551758	8	Kids
-2.9792795181274414	-25.80185890197754	8	Library
-4.236920356750488	-7.075672149658203	9	Asia
-36.72010040283203	-1.866768717765808	2	Therefore
17.336315155029297	6.855706214904785	10	sin
-31.478370666503906	-2.862607717514038	0	Come
-37.950565338134766	-6.724538326263428	2	Whether
-10.21153450012207	35.160282135009766	6	meals
-9.455653190612793	35.267520904541016	6	foods
-25.02121925354004	12.892797470092773	4	worry
25.521699905395508	-13.410881996154785	1	password
-8.155423164367676	-33.14171600341797	0	Thank
-15.649028778076172	17.055191040039062	4	afraid
-4.937602996826172	-23.04112434387207	8	District
-23.306760787963867	-18.42532730102539	5	Room
-35.088340759277344	2.4154915809631348	2	Besides
0.22236087918281555	15.290017127990723	4	classroom
3.168760061264038	15.495903015136719	4	root
-36.39057540893555	-4.452227592468262	2	Hopefully
2.7444539070129395	20.039608001708984	4	sing
16.748994827270508	13.155113220214844	3	gym
18.00519561767578	5.613076686859131	10	healing
-2.4064464569091797	17.800691604614258	4	engage
-8.975091934204102	33.70399856567383	6	drinks
-7.209229946136475	-33.88959884643555	0	Ask
-4.834165096282959	35.35249328613281	6	vegetables
-10.620749473571777	34.473201751708984	6	dish
10.762154579162598	8.819942474365234	4	solve
-23.858787536621094	-19.213937759399414	5	Shop
-24.547460556030273	-18.492637634277344	8	Building
