x	y	cluster	word
-38.45518112182617	1.6653149127960205	4	he
-37.68339920043945	0.7874665260314941	7	she
-38.6175537109375	1.2448738813400269	7	him
-38.850772857666016	1.6456191539764404	7	man
-36.77385711669922	0.4528149366378784	7	woman
18.027095794677734	28.732641220092773	1	african
38.72325134277344	8.297751426696777	1	nigerian
38.53611373901367	8.571125984191895	1	jamaican
38.85453414916992	8.060139656066895	1	kenyan
37.517906188964844	7.785453796386719	1	african-american
39.18183898925781	9.050531387329102	1	ethiopian
39.379783630371094	10.050300598144531	1	haitian
40.1099853515625	11.11773681640625	1	congolese
-39.110694885253906	1.195129632949829	10	people
-34.903812408447266	1.596375823020935	3	God
-36.86949920654297	-0.13263151049613953	7	children
-23.148277282714844	17.950458526611328	2	There
-36.79247283935547	-0.5549994707107544	6	story
-34.84431838989258	-3.696603775024414	6	needs
-28.261547088623047	21.702850341796875	4	She
-33.62247085571289	-2.4903998374938965	7	women
-37.86913299560547	-0.2786310911178589	10	school
-36.22514343261719	-2.9162960052490234	10	students
-37.04347610473633	-4.043457984924316	9	music
-37.977149963378906	-0.5983678102493286	10	community
-35.58457946777344	-0.8263558745384216	7	child
-37.39385986328125	-0.7107076048851013	6	ways
-34.46165466308594	-1.1761205196380615	7	baby
-35.399818420410156	-3.3314456939697266	6	continue
-21.40633201599121	19.331533432006836	2	University
-36.867156982421875	-2.185640811920166	10	education
-33.576908111572266	-4.493414402008057	6	stories
-27.429983139038086	0.7052320837974548	3	church
-29.370771408081055	20.991424560546875	2	People
-34.4080696105957	-4.761678218841553	10	activities
-34.720611572265625	-1.9219050407409668	7	girls
-20.199241638183594	0.9446715116500854	3	Jesus
-36.43560028076172	0.3350978493690491	7	mother
1.721756935119629	-25.954313278198242	8	oil
-20.729000091552734	0.65538489818573	3	Lord
-18.607118606567383	20.5540714263916	4	Washington
-18.54395866394043	-16.3845272064209	6	grow
-15.812345504760742	3.9587066173553467	1	Israel
-2.709886074066162	12.706308364868164	0	Obama
-27.350353240966797	0.23280872404575348	3	faith
-26.909908294677734	1.9712276458740234	3	Church
-20.468326568603516	0.9076894521713257	3	Christ
-19.915882110595703	-24.828998565673828	9	songs
-32.94844436645508	-6.609966278076172	6	complex
-31.88625717163086	-6.614928722381592	6	progress
-24.34174156188965	-6.938553810119629	10	teachers
-31.405258178710938	-3.6966874599456787	10	economy
-29.058975219726562	-4.267213344573975	10	businesses
-24.431520462036133	22.764095306396484	4	King
-26.897151947021484	-10.01804256439209	6	journey
-33.26403045654297	-3.8654298782348633	10	leader
-18.868961334228516	-7.783985137939453	7	marriage
-23.582672119140625	-15.385517120361328	8	disease
-33.10194778442383	-2.437943696975708	7	village
-36.54048538208008	-2.2160255908966064	10	leaders
-11.93262004852295	18.97321128845215	2	Let
-14.524087905883789	18.592872619628906	2	Music
-21.34130859375	-13.372054100036621	7	clothes
-27.362369537353516	-8.284420013427734	6	behavior
-19.74176597595215	-24.47258186340332	9	dance
-21.05780601501465	18.970806121826172	2	Education
-19.07056999206543	-16.64801597595215	6	feed
-31.131738662719727	-3.2514917850494385	0	politics
-8.340229034423828	20.13925552368164	2	Women
-32.30083465576172	-6.292839050292969	6	happening
-34.08897018432617	-3.4646856784820557	7	soul
-12.599432945251465	-9.964537620544434	10	income
-30.653234481811523	-3.512089967727661	10	leadership
-18.04692840576172	2.106806516647339	3	Bible
15.366451263427734	38.64779281616211	1	Africa
-20.16734504699707	-11.029211044311523	7	birth
-7.266885280609131	-5.294727325439453	5	violence
-2.9314911365509033	11.737676620483398	0	election
-2.210831880569458	-27.390628814697266	8	fruit
-8.6577787399292	-23.13653564453125	9	apps
-30.086862564086914	-7.464015960693359	6	encourage
5.726204872131348	-4.068130016326904	10	debt
13.855714797973633	33.12892150878906	1	Iran
-2.4307215213775635	-18.25506019592285	6	plot
-21.306415557861328	-16.73900604248047	8	chicken
11.62741756439209	-22.641815185546875	8	protein
3.0107877254486084	-2.1487247943878174	10	loan
-2.311098575592041	25.32095718383789	4	Georgia
-16.625699996948242	-11.833296775817871	10	wealth
-19.383207321166992	-1.1538482904434204	3	prayer
-25.857439041137695	-5.101027488708496	5	murder
-19.221973419189453	0.47591251134872437	3	Him
-26.154281616210938	24.571514129638672	4	Sam
-17.95158576965332	1.0026861429214478	3	Christians
14.896862030029297	35.22319030761719	1	Egypt
-11.427358627319336	-1.332313060760498	3	sin
-11.700571060180664	21.007450103759766	2	Water
-24.3459415435791	-11.986807823181152	7	babies
-29.1798152923584	-5.42332649230957	6	crisis
0.17014935612678528	12.990580558776855	0	Senate
-26.34703826904297	26.564645767211914	4	Johnson
-4.928369045257568	21.02921485900879	2	District
-28.427932739257812	-7.409674644470215	10	commitment
-26.17533302307129	-1.099931001663208	3	grace
-5.421024799346924	-6.3017497062683105	5	prison
-17.170005798339844	-20.928598403930664	9	festival
-6.353084087371826	-18.95516014099121	6	root
-26.299976348876953	-0.2397748976945877	3	spiritual
-10.2451810836792	5.879914283752441	3	Islam
-3.3240530490875244	-24.91922950744629	8	pan
-16.500761032104492	-4.710982799530029	3	wisdom
13.231620788574219	-13.607734680175781	9	gym
6.095109462738037	-14.39700984954834	6	healing
-11.056703567504883	19.259103775024414	2	Change
-2.2132554054260254	-26.872970581054688	8	vegetables
4.379603385925293	-15.715495109558105	6	solve
-23.119848251342773	27.62157440185547	4	Jackson
-27.384939193725586	25.47799301147461	4	Jones
-3.009185314178467	25.77769660949707	4	Atlanta
-17.680940628051758	-24.419639587402344	9	dancing
-16.038545608520508	23.242271423339844	4	Baby
-7.1525559425354	-17.508577346801758	6	overcome
-14.065354347229004	-24.99070930480957	9	lyrics
-27.00970458984375	23.014108657836914	4	Joseph
-27.75249671936035	0.21828317642211914	3	pray
13.919402122497559	33.19941329956055	1	Syria
-21.141582489013672	25.38990592956543	4	Kim
-29.50769805908203	-7.054944038391113	6	succeed
0.949521005153656	-26.784168243408203	8	rice
-31.883075714111328	-4.858356475830078	6	humanity
-17.288402557373047	-1.9183447360992432	3	worship
-20.58860206604004	27.6329402923584	4	Jordan
-20.875810623168945	25.03091812133789	4	Miss
10.457817077636719	-22.679807662963867	8	seeds
-10.703936576843262	20.14463996887207	2	Give
20.72813606262207	-13.250530242919922	7	pregnancy
-3.799835681915283	-19.489791870117188	6	roots
-19.967994689941406	-23.66900062561035	9	performances
-1.4995908737182617	25.073923110961914	4	Kentucky
3.923950433731079	-2.080676317214966	10	loans
-19.411775588989258	-12.662979125976562	7	gate
9.913448333740234	-22.92709732055664	8	seed
1.4229999780654907	-24.837675094604492	8	farmers
-0.9166651964187622	-26.376800537109375	8	honey
3.8557186126708984	-22.451248168945312	7	jewelry
-0.2418498396873474	14.308324813842773	0	Clinton
-18.221532821655273	-17.08353614807129	6	feeding
6.727407932281494	-16.320777893066406	6	cure
-29.044763565063477	-4.537882328033447	10	institution
-29.284526824951172	-7.8510565757751465	6	encouraged
-0.8705071806907654	-6.5282697677612305	5	poverty
-15.879151344299316	3.2813971042633057	3	Muslim
10.467918395996094	-21.497713088989258	8	fruits
-20.167757034301758	-16.299118041992188	8	grown
-15.301055908203125	-16.951580047607422	6	hungry
-15.65635871887207	0.7036572098731995	3	churches
-10.236676216125488	20.239505767822266	2	Stop
-19.357065200805664	-18.048219680786133	8	fluid
-9.384034156799316	-24.1602725982666	9	phones
1.3677486181259155	-22.185829162597656	7	pregnant
5.8315534591674805	-17.455163955688477	6	scan
-2.1893157958984375	25.93836784362793	4	Tennessee
-13.189980506896973	-1.8916873931884766	7	temple
-29.32524871826172	-4.053185939788818	10	supporters
-4.393213272094727	-6.339165687561035	5	arrested
14.602442741394043	-20.74050521850586	8	virus
-30.92506217956543	-6.901103973388672	6	motivation
-28.040353775024414	25.938814163208008	4	Davis
-5.9340901374816895	24.943227767944336	4	Moon
10.736917495727539	-4.205838203430176	10	salary
-26.554332733154297	-5.320700645446777	5	protest
-26.659526824951172	-1.0668001174926758	7	blessed
-9.067320823669434	-19.11720848083496	6	drag
14.739997863769531	38.13075637817383	1	African
-28.59589958190918	20.852924346923828	2	Others
16.1131649017334	24.241899490356445	1	Java
-15.529463768005371	1.2102237939834595	3	ministry
-7.879324913024902	25.326351165771484	4	Prince
-0.23064938187599182	-23.945701599121094	8	infection
12.247600555419922	-10.37756061553955	7	ceremony
-3.862639904022217	-6.094248294830322	5	rape
-25.54395294189453	22.04578399658203	4	Grace
-14.311448097229004	-5.61732816696167	6	praise
-11.740702629089355	-26.0983943939209	9	workout
22.429031372070312	-14.792448997497559	8	diabetes
