x	y	cluster	word
-29.392684936523438	31.087921142578125	3	he
-28.775493621826172	30.818349838256836	9	his
-29.049335479736328	31.153751373291016	7	him
-28.473365783691406	31.58944320678711	9	good
-28.27789878845215	31.199317932128906	9	great
-24.773069381713867	32.41600036621094	6	game
-21.54525375366211	32.21101760864258	6	play
-26.382678985595703	31.898487091064453	8	system
-23.555513381958008	30.265222549438477	8	service
-23.205188751220703	29.902250289916992	9	days
-26.262361526489258	30.736419677734375	9	bad
-25.38211441040039	30.318862915039062	9	understand
-18.726333618164062	34.16256332397461	6	games
-24.462926864624023	24.9156494140625	3	His
-20.70661163330078	32.66899108886719	6	playing
-14.519887924194336	29.937347412109375	8	build
-23.63629913330078	30.6568603515625	9	action
-28.207542419433594	30.47496223449707	7	guy
-18.913307189941406	34.08802795410156	6	players
-8.352184295654297	21.450286865234375	6	played
-49.37159729003906	-6.757353782653809	2	John
-14.82473373413086	29.7219181060791	8	built
-26.56019401550293	30.50584602355957	9	lot
-12.224432945251465	15.637547492980957	0	war
-21.108787536621094	30.521902084350586	7	shot
-24.89019775390625	25.958431243896484	10	Great
-21.886497497558594	30.499845504760742	7	ground
-14.739140510559082	30.72576141357422	8	device
-24.82598114013672	30.327167510986328	9	sense
-27.154478073120117	29.871511459350586	7	guys
1.5027753114700317	2.6662259101867676	1	Jesus
-19.1584529876709	33.916099548339844	6	player
-12.612614631652832	24.992448806762695	9	sign
-13.715385437011719	30.62677764892578	8	unit
-15.54101848602295	25.270238876342773	9	evidence
-6.966487884521484	28.885278701782227	8	stock
-12.040488243103027	30.348590850830078	8	tools
-21.777833938598633	28.2775821685791	9	correct
-19.0101375579834	28.636512756347656	9	terms
-8.31869888305664	-5.346320629119873	1	Lord
-21.127897262573242	24.131576538085938	5	president
-23.18079376220703	23.995237350463867	5	President
2.4468228816986084	-9.129373550415039	3	Obama
8.632464408874512	25.099088668823242	7	ball
-12.889244079589844	28.917285919189453	7	speed
-3.1088712215423584	22.418041229248047	9	term
-48.96507263183594	-7.657777309417725	2	David
-6.098515033721924	29.533262252807617	8	equipment
-6.039214134216309	-8.839900970458984	10	Free
-7.156893730163574	25.386507034301758	8	trade
1.599281668663025	2.767426013946533	1	Christ
18.030885696411133	6.652517795562744	7	blood
-10.378960609436035	24.606380462646484	9	direction
-37.31636047363281	-9.911232948303223	2	Paul
9.797561645507812	17.850542068481445	7	fish
-9.706730842590332	28.666027069091797	8	methods
12.330109596252441	23.349557876586914	9	contract
4.184171676635742	23.420442581176758	9	pressure
25.781837463378906	13.3999662399292	8	install
10.523980140686035	16.199655532836914	7	tree
12.934845924377441	20.569896697998047	8	driver
-2.9106974601745605	24.104686737060547	9	records
