x	y	cluster	word
-10.677572250366211	33.99822998046875	5	he
-9.08283805847168	31.834318161010742	5	his
-8.944067001342773	31.251855850219727	5	man
8.21017837524414	-13.917291641235352	6	views
14.288942337036133	23.935829162597656	4	game
-3.321415424346924	34.267051696777344	4	team
8.48171615600586	5.327796936035156	0	God
-23.883724212646484	-17.291893005371094	9	From
1.5382381677627563	35.42977523803711	10	power
-3.1412861347198486	-13.801535606384277	9	United
-31.27735710144043	1.518512487411499	2	John
7.255218982696533	29.8804988861084	4	points
17.143211364746094	19.625436782836914	4	games
10.121465682983398	-28.722084045410156	3	Internet
-23.331974029541016	-15.84042739868164	6	Great
-6.3233160972595215	8.135787010192871	0	His
28.93999671936035	-15.806068420410156	3	Windows
-32.76567840576172	1.4747923612594604	2	David
1.6425082683563232	-9.727070808410645	8	San
4.535459995269775	-31.837717056274414	3	Google
-6.57697057723999	34.414329528808594	5	guys
-6.7251458168029785	33.444000244140625	5	guy
-10.405423164367676	37.28031921386719	5	general
-18.721437454223633	-22.797449111938477	6	Part
29.133934020996094	25.758956909179688	10	security
-32.92045593261719	0.8796164989471436	2	James
-1.6864967346191406	38.90580749511719	10	source
-14.152612686157227	-20.5721435546875	6	Green
11.84877872467041	25.829252243041992	4	players
-17.72587013244629	-21.548200607299805	9	General
-30.325376510620117	1.2532875537872314	2	Paul
-6.705726623535156	-25.845109939575195	1	Power
11.575984001159668	27.678171157836914	4	player
-9.756741523742676	36.68392562866211	5	according
-37.19985580444336	2.3809263706207275	2	Michael
-1.3370758295059204	38.30051803588867	10	build
2.1794273853302	22.08635902404785	7	war
6.438571453094482	-29.844161987304688	3	System
-1.6820510625839233	25.173084259033203	5	land
3.1737842559814453	-12.19455623626709	6	Game
-23.640182495117188	-17.84707260131836	6	Back
19.464794158935547	23.57676124572754	5	band
-1.5013312101364136	37.89004135131836	10	built
-18.485828399658203	-12.919466972351074	6	King
-34.2069091796875	8.092907905578613	6	Will
28.131290435791016	-20.131118774414062	3	Software
-18.692861557006836	-13.875656127929688	6	Man
5.275333404541016	-23.74362564086914	1	Series
-1.9532697200775146	-14.322861671447754	6	War
28.674236297607422	24.3365478515625	10	solution
-32.304561614990234	0.08993257582187653	2	Mark
-29.50954818725586	-4.439835071563721	2	George
11.8786039352417	-27.944185256958008	9	Security
9.25501537322998	4.896647930145264	0	Jesus
28.31055450439453	-18.465669631958008	3	Microsoft
3.4523942470550537	29.7779541015625	5	pass
29.044511795043945	15.214712142944336	10	engine
4.8138251304626465	-9.338628768920898	8	Sports
-1.3863714933395386	-8.62093734741211	8	England
9.754334449768066	29.501955032348633	4	fans
-4.788299560546875	37.533241271972656	10	charge
-30.460140228271484	-2.154113292694092	2	Robert
-24.832551956176758	-10.266361236572266	2	Brown
-13.681793212890625	-16.93838119506836	6	Old
-9.342110633850098	-10.279459953308105	8	Team
1.2102932929992676	31.611371994018555	5	fan
-11.441128730773926	-6.675946235656738	8	Chicago
-25.875259399414062	-8.155732154846191	2	Bill
5.791732311248779	29.743295669555664	5	trade
2.8043103218078613	24.721656799316406	7	fight
-18.74181365966797	-7.60907506942749	2	William
-37.602508544921875	-3.1450185775756836	2	Chris
12.078084945678711	27.33658218383789	4	ball
0.06551045179367065	-9.88632583618164	8	Bay
9.023368835449219	15.034146308898926	7	military
-39.01071548461914	-2.3354833126068115	2	Mike
26.908143997192383	-18.81372833251953	3	iPhone
-5.995026588439941	30.00940704345703	5	poor
9.683771133422852	5.279608249664307	0	Lord
-7.494949817657471	34.31776428222656	7	led
24.77873992919922	26.332822799682617	10	construction
10.117866516113281	28.93187713623047	4	sports
-8.330643653869629	31.717424392700195	5	dead
-15.611042976379395	-18.150096893310547	6	Rock
-27.088443756103516	-6.246784687042236	2	Thomas
-0.9551694393157959	-18.602340698242188	9	Quote
-26.41109275817871	-4.446674346923828	2	Peter
-7.308986663818359	-12.662433624267578	6	Super
5.505148410797119	-31.123098373413086	3	User
9.7907133102417	31.921031951904297	4	teams
-8.846311569213867	33.18634796142578	5	respect
-6.566011428833008	-23.490144729614258	6	Box
19.94063949584961	-22.723451614379883	1	Pro
-40.19573211669922	-1.974082112312317	2	Joe
-36.929534912109375	0.1035492941737175	2	Tom
1.6111674308776855	24.42292022705078	7	attack
-8.681808471679688	38.30747604370117	10	reference
9.306950569152832	4.5420050621032715	0	Christ
-4.035015106201172	33.90339660644531	4	beat
-35.476951599121094	-7.356438159942627	2	Johnson
-30.5634765625	-1.6217724084854126	2	Richard
14.028428077697754	22.20990753173828	4	football
2.5893588066101074	18.969924926757812	5	century
-6.4404072761535645	23.22633934020996	5	thread
12.318642616271973	6.505067348480225	0	Israel
26.407623291015625	24.742813110351562	10	custom
8.996603965759277	-24.234634399414062	9	Training
-37.415122985839844	-1.235911250114441	2	Steve
29.28107261657715	17.19124412536621	10	audio
17.767698287963867	-15.979257583618164	8	Golf
-33.9367561340332	8.566033363342285	9	According
27.62837028503418	16.3851318359375	10	driver
-11.329879760742188	-6.625091552734375	8	Boston
-43.36544418334961	4.943411350250244	2	Scott
12.69716739654541	26.71381378173828	4	score
7.692173004150391	15.511857032775879	7	killed
1.0629746913909912	27.155500411987305	7	leader
4.808781147003174	32.50626754760742	10	manager
-12.411809921264648	-21.387266159057617	6	End
0.35088250041007996	-19.34520721435547	6	Wall
-3.494871139526367	36.71232986450195	10	solid
4.263121128082275	17.220794677734375	7	Bush
-33.4095573425293	-1.709247350692749	2	Martin
1.525953769683838	25.169538497924805	7	leaders
2.140237808227539	-6.137500762939453	8	League
-34.55540084838867	-2.282081365585327	2	Jack
-42.48586654663086	5.581144332885742	2	Jones
14.994738578796387	20.194400787353516	4	coach
2.942838191986084	-9.370438575744629	8	Jersey
-38.89585494995117	1.1081923246383667	2	Jim
-6.407820701599121	31.089874267578125	5	rule
-11.676091194152832	-20.193923950195312	6	Way
13.069589614868164	-24.400304794311523	1	Auto
0.8086545467376709	23.97093963623047	7	kill
6.628551006317139	-30.469520568847656	3	Computer
6.912454128265381	-7.251835823059082	8	Football
23.994247436523438	-11.780055046081543	9	GMT
-34.717674255371094	-1.5113006830215454	2	Bob
6.455914497375488	-20.631433486938477	1	Bar
25.432674407958984	25.750333786010742	10	transfer
-28.499605178833008	-4.8787736892700195	2	Charles
-42.189903259277344	-0.9968879818916321	2	Jackson
28.110441207885742	14.627961158752441	10	repair
19.78750228881836	-24.070825576782227	3	Audio
-4.971290588378906	24.246000289916992	5	quote
7.269690036773682	-17.88459587097168	6	Dog
30.436460494995117	19.328895568847656	10	install
20.674203872680664	-23.20585060119629	9	Forums
-9.643736839294434	-21.593807220458984	9	Master
22.172496795654297	12.261054039001465	5	guitar
7.992482662200928	24.761892318725586	4	defense
-6.918657302856445	-26.175888061523438	1	Standard
18.272050857543945	17.911178588867188	4	golf
-5.485386371612549	32.15827178955078	7	battle
-2.3049943447113037	38.374107360839844	10	generation
11.361577033996582	4.444014072418213	0	Bible
-18.344635009765625	-18.909290313720703	6	Head
-4.316649913787842	26.596698760986328	5	master
-5.515718936920166	-25.18981170654297	1	Tech
26.213180541992188	20.893875122070312	10	auto
16.43311309814453	17.905086517333984	4	injury
13.675440788269043	10.788899421691895	7	Iraq
21.700254440307617	25.417177200317383	5	theory
6.149377822875977	21.427410125732422	5	serving
-10.127910614013672	35.062625885009766	5	greatest
-15.720808982849121	-23.25223159790039	6	YouTube
-28.026968002319336	-8.848875999450684	2	Matt
19.02989959716797	-19.069997787475586	1	Oil
9.972134590148926	-17.24974822998047	6	Records
8.632834434509277	19.221155166625977	7	gun
8.989680290222168	-30.37431526184082	3	Tools
-37.73257064819336	-6.235965251922607	2	Ryan
4.116389751434326	-30.948671340942383	3	RSS
-2.724167585372925	-13.980287551879883	7	Army
9.049558639526367	-21.81949806213379	8	Player
-5.810464382171631	35.140411376953125	5	mark
-13.495495796203613	-6.556217193603516	8	Louis
7.221883296966553	-26.52219581604004	9	Test
-43.2955436706543	2.2585480213165283	2	Brian
-4.211942672729492	-17.64510154724121	6	III
17.17824363708496	-22.725780487060547	1	Equipment
-43.5047721862793	3.222623109817505	2	Andrew
1.4653922319412231	26.02593231201172	7	leadership
-7.3191423416137695	-22.880300521850586	6	Original
19.258634567260742	19.931604385375977	4	zone
16.863962173461914	-24.89020347595215	9	Engineering
27.788677215576172	25.47509765625	10	command
25.078882217407227	-7.907601356506348	4	yards
-23.86093521118164	-16.196674346923828	6	Four
-37.704158782958984	-0.7824833393096924	2	Dave
-33.74494552612305	-4.283474922180176	2	Ben
28.34925651550293	-17.823591232299805	3	Android
6.5112810134887695	-17.64789390563965	6	Band
-36.5213508605957	-2.3812639713287354	2	Tim
25.759809494018555	24.886241912841797	10	replacement
16.46446990966797	-21.167882919311523	1	Steel
-2.1519463062286377	-19.697193145751953	9	Message
23.2436580657959	12.678156852722168	5	fishing
-7.928389549255371	-19.177675247192383	9	Force
-4.760024070739746	30.221208572387695	7	committed
-31.964731216430664	1.9482276439666748	2	Daniel
2.9203667640686035	27.25235366821289	5	camp
-5.710781574249268	38.53154754638672	10	replace
-27.15166473388672	-5.421828746795654	2	Henry
-3.6707847118377686	30.501523971557617	7	fighting
3.360170841217041	-24.519678115844727	6	Pack
-5.216782569885254	-17.366943359375	6	Kingdom
-37.01401901245117	1.421886682510376	2	Frank
21.942607879638672	13.567728042602539	5	beer
-33.18102264404297	-3.745445489883423	2	Dan
-3.882023811340332	-21.358638763427734	1	Wood
28.882272720336914	21.107940673828125	10	remote
-8.134079933166504	-19.890972137451172	9	Trade
16.279001235961914	-21.88888931274414	1	Electric
-25.060068130493164	-4.9975080490112305	2	Joseph
-43.708343505859375	1.5707058906555176	2	Kevin
-0.08790504932403564	17.25542640686035	0	evil
-16.64145851135254	-14.410717964172363	6	Death
-37.624366760253906	-2.2624428272247314	2	Jeff
17.914579391479492	26.460914611816406	5	trading
