x	y	cluster	word
16.91008949279785	32.01276397705078	4	her
16.054183959960938	31.52541732788086	4	she
16.467470169067383	32.28249740600586	4	girl
18.496456146240234	32.44278335571289	4	woman
16.82765769958496	32.959136962890625	4	daughter
17.86989402770996	32.35527801513672	4	female
17.043949127197266	32.0365104675293	4	sister
15.89447021484375	27.481792449951172	4	hers
12.550385475158691	27.809385299682617	4	She
9.648406982421875	3.3346641063690186	6	area
-25.514036178588867	16.451454162597656	10	June
-32.1689567565918	0.4930955171585083	10	April
-27.192068099975586	8.854265213012695	10	July
19.93088150024414	3.416332960128784	0	design
18.778715133666992	31.937114715576172	4	women
-31.141056060791016	-9.222755432128906	1	October
17.94122886657715	14.726560592651367	6	community
9.321898460388184	21.430240631103516	5	beautiful
27.514259338378906	-17.00759506225586	8	weeks
16.451217651367188	12.324638366699219	6	model
-9.223370552062988	1.4107621908187866	1	Christmas
17.410354614257812	30.37065315246582	4	girls
14.98934268951416	29.489768981933594	4	Women
14.422937393188477	8.02086353302002	6	table
15.788708686828613	-3.3975582122802734	0	Design
12.893559455871582	13.793578147888184	7	skin
16.429277420043945	31.220077514648438	4	wife
4.9727783203125	-0.32429608702659607	6	knowledge
11.249140739440918	4.500008583068848	6	attention
17.251636505126953	31.449811935424805	4	mother
-10.062386512756348	0.41304150223731995	1	Community
17.680007934570312	15.501017570495605	6	gift
11.466469764709473	10.243553161621094	7	spend
-9.022449493408203	-1.5736944675445557	1	Network
-19.053245544433594	-17.90806770324707	0	Description
-5.239078998565674	-7.36950159072876	6	stage
-17.412113189697266	-1.7578694820404053	1	Care
-35.11420440673828	-9.991874694824219	1	Valley
11.991768836975098	5.145463943481445	6	request
15.362870216369629	15.947110176086426	7	fresh
11.431295394897461	4.428184986114502	6	update
-25.31184196472168	-1.8271617889404297	1	Water
-10.870880126953125	0.0249668937176466	1	Email
-20.32525062561035	29.90913963317871	10	Mary
11.746406555175781	11.754129409790039	7	cold
29.63180160522461	-18.700035095214844	8	tips
-1.5190900564193726	5.6461052894592285	7	glass
19.610483169555664	-18.516586303710938	8	models
20.803634643554688	1.9082705974578857	0	delivery
16.723878860473633	15.765554428100586	7	kitchen
17.58744239807129	0.5134194493293762	0	holiday
33.17625427246094	-19.557283401489258	8	stars
5.692634582519531	7.775883674621582	7	scene
