x	y	cluster	word
38.513980865478516	8.879908561706543	4	he
37.50261688232422	8.45470142364502	4	his
31.155027389526367	6.77803373336792	8	him
38.1805534362793	6.596923351287842	8	man
31.00935173034668	4.673525333404541	8	son
18.680490493774414	-31.012969970703125	6	boy
23.586313247680664	6.1249775886535645	3	male
4.564411163330078	-30.272537231445312	6	brown
-31.344045639038086	-4.077987194061279	1	kenyan
36.65364456176758	6.42158842086792	4	one
17.803422927856445	17.399599075317383	4	would
40.34635925292969	9.936180114746094	10	first
34.243797302246094	9.318889617919922	4	said
21.48740577697754	5.467903137207031	3	may
34.292449951171875	7.985386371612549	4	could
3.428718090057373	20.485477447509766	4	And
36.44990539550781	5.720534801483154	8	way
38.635658264160156	10.397871017456055	4	much
27.026399612426758	-6.110145092010498	8	back
10.802386283874512	19.946449279785156	4	For
40.75507736206055	14.643722534179688	5	really
32.825809478759766	2.663835048675537	8	right
21.419076919555664	5.59857177734375	3	made
11.765170097351074	19.931089401245117	4	But
33.309295654296875	-4.815586566925049	10	take
37.06232452392578	0.7813541889190674	10	going
12.832321166992188	16.934185028076172	4	All
39.22419357299805	9.82978343963623	4	say
29.45928382873535	2.530247926712036	8	long
27.32398223876953	6.769411563873291	4	ago
14.890910148620605	-7.055354118347168	8	lot
-3.7156407833099365	11.823945999145508	4	More
10.8035888671875	16.880908966064453	4	One
22.256895065307617	5.73848819732666	3	might
33.33016586303711	6.479794979095459	8	old
40.756736755371094	11.578030586242676	5	big
33.2231330871582	4.592135906219482	5	real
1.635672926902771	-8.1497802734375	2	able
11.403483390808105	3.1553096771240234	3	months
20.594953536987305	-9.92518138885498	8	services
10.910191535949707	12.324270248413086	1	God
33.94889831542969	-3.122103452682495	10	try
32.590999603271484	-2.610713243484497	10	working
12.253559112548828	15.142631530761719	1	United
34.92140579223633	11.032881736755371	4	per
41.27046585083008	13.961714744567871	5	actually
-30.262928009033203	26.910118103027344	9	John
-32.76399612426758	-1.553483009338379	1	January
33.198143005371094	10.892486572265625	4	yet
33.57067108154297	10.980022430419922	4	already
-10.060408592224121	10.006108283996582	1	State
37.82423782348633	-4.6932220458984375	6	based
35.6107292175293	0.3516148030757904	4	went
33.58774948120117	2.9358179569244385	8	fact
16.427997589111328	6.426358699798584	3	means
38.56895446777344	13.198687553405762	5	possible
18.696739196777344	13.908348083496094	4	along
32.7533073425293	-5.010575294494629	10	took
2.9715495109558105	16.073211669921875	4	Just
3.1119227409362793	-15.004894256591797	8	hand
40.51567840576172	13.838096618652344	5	probably
33.0147705078125	9.862804412841797	4	either
33.070274353027344	-3.710860013961792	10	trying
16.320119857788086	4.103447437286377	3	million
-11.741523742675781	4.948094367980957	1	States
38.20609664916992	6.384057521820068	8	men
13.500945091247559	21.258146286010742	4	However
7.311455726623535	15.941007614135742	1	First
11.677338600158691	14.647614479064941	1	Best
5.220982074737549	18.365461349487305	4	See
6.223674774169922	-14.966931343078613	8	project
18.30980682373047	-9.028879165649414	8	plan
3.3701672554016113	0.18958093225955963	5	almost
-6.606075763702393	7.722591876983643	1	Great
11.954286575317383	19.10809898376465	4	About
41.52446365356445	10.927972793579102	5	mean
32.3392448425293	-4.807615280151367	10	taking
22.110986709594727	15.907111167907715	4	else
9.967162132263184	19.164844512939453	4	Why
18.448524475097656	-5.228584289550781	8	short
18.786453247070312	-14.354065895080566	10	front
-12.72805404663086	1.5008357763290405	1	Services
35.85060119628906	1.5471493005752563	10	coming
13.66943073272705	17.23917007446289	4	His
-20.972110748291016	-3.9102230072021484	1	Service
29.175424575805664	-8.851319313049316	10	taken
39.87367248535156	12.311129570007324	5	soon
28.68976593017578	-19.881019592285156	0	move
25.837039947509766	-18.810361862182617	0	training
-29.02449607849121	2.158679723739624	4	AND
-6.745950698852539	9.023676872253418	1	Good
28.689285278320312	-18.59484100341797	0	turn
-36.745418548583984	26.131370544433594	9	David
20.81926918029785	-9.701817512512207	8	running
28.882158279418945	-8.697973251342773	10	bring
-8.46143913269043	11.202924728393555	1	San
34.52543258666992	-1.9126170873641968	10	takes
10.440272331237793	19.59169578552246	4	While
37.97460174560547	11.86681842803955	4	however
19.242572784423828	18.31452751159668	4	among
16.049650192260742	-1.3368932008743286	8	guys
17.78944206237793	13.929825782775879	4	behind
12.803040504455566	8.911537170410156	9	guy
-22.597938537597656	2.7278339862823486	1	Yes
-7.197641372680664	8.947681427001953	1	Big
39.54020690917969	11.901422500610352	5	total
25.52686882019043	1.7221393585205078	5	general
36.91408157348633	1.8111851215362549	4	goes
23.05912971496582	-0.7285960912704468	8	morning
-23.425363540649414	26.206275939941406	9	Jan
20.551212310791016	-6.457831382751465	8	rights
1.4030776023864746	13.450250625610352	4	Can
26.573001861572266	1.0045969486236572	8	record
34.9601936340332	6.985223770141602	10	saying
10.782051086425781	11.390364646911621	1	President
-34.62975311279297	25.40292739868164	9	James
-12.500791549682617	11.037914276123047	7	Obama
31.892648696899414	-8.669907569885254	10	continue
30.1983699798584	1.2899397611618042	8	ways
22.473005294799805	16.533885955810547	4	instead
3.071239709854126	13.49278450012207	1	General
-27.11370086669922	24.656240463256836	7	Paul
-32.22783279418945	23.28758430480957	9	Michael
28.70354461669922	0.7122330665588379	8	ones
-5.387928485870361	8.724864959716797	1	Real
30.20911979675293	-9.600168228149414	10	tried
3.1777584552764893	10.823102951049805	8	Blog
25.52149200439453	2.3864519596099854	5	wide
26.274354934692383	-2.875261068344116	8	terms
14.410402297973633	16.82706069946289	4	Many
8.911324501037598	9.012520790100098	3	Mar
20.810693740844727	-6.740621089935303	8	links
41.54730224609375	12.4142484664917	5	average
10.904359817504883	-9.749085426330566	8	hands
1.4998732805252075	10.768603324890137	4	Back
13.814018249511719	-15.164917945861816	10	success
25.32793426513672	-6.7282609939575195	6	built
-13.783001899719238	9.675532341003418	1	King
12.75837230682373	15.976530075073242	4	Year
-28.123363494873047	25.25856590270996	9	Will
29.475265502929688	-18.274118423461914	0	turned
19.264665603637695	-8.691512107849121	8	plans
32.581809997558594	-3.9562785625457764	10	leading
36.392513275146484	-5.33573579788208	10	began
-1.2675302028656006	-20.065635681152344	8	focus
3.449754238128662	16.48434066772461	4	Only
29.784425735473633	-7.946977615356445	10	brought
9.765758514404297	-30.696168899536133	6	base
13.582300186157227	15.686592102050781	4	Man
33.345680236816406	12.611026763916016	4	although
-24.97641944885254	23.856225967407227	7	Mark
-28.879886627197266	5.219930171966553	2	Aug
-14.211928367614746	0.5666155219078064	10	Press
25.204559326171875	-4.034380912780762	8	sign
-1.4608585834503174	-18.277767181396484	8	projects
28.4239559173584	-19.696680068969727	0	moving
22.387130737304688	-3.588825225830078	8	numbers
-36.21759033203125	22.22639274597168	9	George
-11.44332504272461	9.462762832641602	1	Law
-10.308974266052246	11.184629440307617	1	Jesus
28.555240631103516	-6.633106708526611	10	gone
-12.34394359588623	8.374178886413574	1	Sports
-10.592710494995117	6.653365612030029	1	British
-30.824220657348633	17.276391983032227	1	Christian
24.30135726928711	-5.875035285949707	8	benefits
-38.897483825683594	16.07008171081543	7	Robert
